"System Time Index";"BVP Data"
"1530209941746";"-61.0"
"1530209941746";"-58.0"
"1530209941746";"-54.0"
"1530209941766";"-50.0"
"1530209941767";"-45.0"
"1530209941767";"-39.0"
"1530209941767";"-33.0"
"1530209941767";"-26.0"
"1530209941767";"-19.0"
"1530209941788";"-12.0"
"1530209941788";"-5.0"
"1530209941788";"1.0"
"1530209941789";"9.0"
"1530209941789";"16.0"
"1530209941789";"23.0"
"1530209941809";"30.0"
"1530209941810";"37.0"
"1530209941810";"44.0"
"1530209941810";"50.0"
"1530209941810";"57.0"
"1530209941810";"63.0"
"1530209941810";"68.0"
"1530209941810";"73.0"
"1530209941810";"78.0"
"1530209941831";"83.0"
"1530209941831";"88.0"
"1530209941831";"92.0"
"1530209941853";"96.0"
"1530209941853";"99.0"
"1530209941854";"102.0"
"1530209941854";"105.0"
"1530209941854";"108.0"
"1530209941874";"110.0"
"1530209941875";"112.0"
"1530209941875";"114.0"
"1530209941875";"116.0"
"1530209941875";"117.0"
"1530209941875";"118.0"
"1530209941875";"119.0"
"1530209941895";"120.0"
"1530209941896";"119.0"
"1530209941896";"118.0"
"1530209941896";"117.0"
"1530209941897";"116.0"
"1530209941918";"115.0"
"1530209941918";"114.0"
"1530209941918";"112.0"
"1530209941919";"111.0"
"1530209941919";"109.0"
"1530209941919";"108.0"
"1530209941919";"106.0"
"1530209941940";"104.0"
"1530209941940";"102.0"
"1530209941941";"100.0"
"1530209941961";"98.0"
"1530209941962";"96.0"
"1530209941962";"94.0"
"1530209941962";"92.0"
"1530209941962";"89.0"
"1530209941962";"87.0"
"1530209941988";"84.0"
"1530209941988";"82.0"
"1530209941988";"80.0"
"1530209941990";"77.0"
"1530209941990";"74.0"
"1530209941990";"72.0"
"1530209941990";"69.0"
"1530209941990";"66.0"
"1530209941990";"64.0"
"1530209942011";"61.0"
"1530209942012";"58.0"
"1530209942012";"55.0"
"1530209942012";"53.0"
"1530209942012";"50.0"
"1530209942012";"47.0"
"1530209942012";"44.0"
"1530209942012";"41.0"
"1530209942012";"39.0"
"1530209942033";"36.0"
"1530209942033";"33.0"
"1530209942033";"30.0"
"1530209942033";"27.0"
"1530209942033";"25.0"
"1530209942034";"22.0"
"1530209942034";"20.0"
"1530209942034";"17.0"
"1530209942034";"15.0"
"1530209942055";"12.0"
"1530209942055";"10.0"
"1530209942055";"7.0"
"1530209942075";"5.0"
"1530209942076";"3.0"
"1530209942076";"1.0"
"1530209942076";"0.0"
"1530209942076";"-2.0"
"1530209942076";"-4.0"
"1530209942097";"-5.0"
"1530209942097";"-7.0"
"1530209942097";"-9.0"
"1530209942098";"-10.0"
"1530209942098";"-11.0"
"1530209942098";"-13.0"
"1530209942098";"-14.0"
"1530209942100";"-15.0"
"1530209942100";"-16.0"
"1530209942121";"-17.0"
"1530209942121";"-18.0"
"1530209942121";"-19.0"
"1530209942121";"-20.0"
"1530209942121";"-21.0"
"1530209942142";"-22.0"
"1530209942142";"-23.0"
"1530209942163";"-24.0"
"1530209942164";"-25.0"
"1530209942184";"-26.0"
"1530209942205";"-27.0"
"1530209942226";"-26.0"
"1530209942248";"-25.0"
"1530209942269";"-24.0"
"1530209942270";"-23.0"
"1530209942290";"-22.0"
"1530209942291";"-21.0"
"1530209942291";"-20.0"
"1530209942312";"-19.0"
"1530209942313";"-18.0"
"1530209942313";"-17.0"
"1530209942333";"-16.0"
"1530209942334";"-15.0"
"1530209942354";"-14.0"
"1530209942354";"-13.0"
"1530209942355";"-12.0"
"1530209942375";"-11.0"
"1530209942376";"-10.0"
"1530209942377";"-9.0"
"1530209942421";"-8.0"
"1530209942422";"-7.0"
"1530209942442";"-6.0"
"1530209942463";"-5.0"
"1530209942464";"-4.0"
"1530209942487";"-3.0"
"1530209942488";"-2.0"
"1530209942488";"-1.0"
"1530209942488";"0.0"
"1530209942488";"1.0"
"1530209942489";"2.0"
"1530209942489";"4.0"
"1530209942489";"6.0"
"1530209942489";"7.0"
"1530209942489";"9.0"
"1530209942489";"11.0"
"1530209942490";"13.0"
"1530209942490";"15.0"
"1530209942511";"17.0"
"1530209942511";"20.0"
"1530209942513";"22.0"
"1530209942513";"25.0"
"1530209942514";"27.0"
"1530209942514";"29.0"
"1530209942514";"32.0"
"1530209942535";"34.0"
"1530209942535";"37.0"
"1530209942535";"39.0"
"1530209942535";"41.0"
"1530209942535";"44.0"
"1530209942535";"46.0"
"1530209942556";"48.0"
"1530209942556";"50.0"
"1530209942556";"52.0"
"1530209942556";"54.0"
"1530209942556";"55.0"
"1530209942556";"57.0"
"1530209942556";"58.0"
"1530209942556";"60.0"
"1530209942557";"61.0"
"1530209942578";"62.0"
"1530209942578";"63.0"
"1530209942579";"64.0"
"1530209942579";"65.0"
"1530209942620";"64.0"
"1530209942620";"63.0"
"1530209942620";"61.0"
"1530209942620";"60.0"
"1530209942620";"58.0"
"1530209942620";"55.0"
"1530209942641";"53.0"
"1530209942641";"50.0"
"1530209942643";"47.0"
"1530209942643";"45.0"
"1530209942643";"42.0"
"1530209942643";"38.0"
"1530209942664";"35.0"
"1530209942664";"31.0"
"1530209942664";"27.0"
"1530209942665";"23.0"
"1530209942665";"18.0"
"1530209942665";"14.0"
"1530209942665";"9.0"
"1530209942665";"5.0"
"1530209942665";"0.0"
"1530209942685";"-4.0"
"1530209942686";"-8.0"
"1530209942686";"-13.0"
"1530209942686";"-18.0"
"1530209942686";"-24.0"
"1530209942686";"-29.0"
"1530209942706";"-34.0"
"1530209942708";"-40.0"
"1530209942728";"-45.0"
"1530209942728";"-50.0"
"1530209942729";"-55.0"
"1530209942729";"-60.0"
"1530209942729";"-66.0"
"1530209942729";"-71.0"
"1530209942729";"-76.0"
"1530209942729";"-82.0"
"1530209942750";"-87.0"
"1530209942750";"-92.0"
"1530209942750";"-97.0"
"1530209942750";"-102.0"
"1530209942750";"-107.0"
"1530209942750";"-111.0"
"1530209942771";"-116.0"
"1530209942771";"-120.0"
"1530209942771";"-124.0"
"1530209942771";"-128.0"
"1530209942771";"-133.0"
"1530209942772";"-137.0"
"1530209942772";"-141.0"
"1530209942772";"-145.0"
"1530209942772";"-148.0"
"1530209942792";"-152.0"
"1530209942793";"-155.0"
"1530209942793";"-158.0"
"1530209942793";"-161.0"
"1530209942793";"-163.0"
"1530209942813";"-166.0"
"1530209942813";"-169.0"
"1530209942814";"-172.0"
"1530209942814";"-174.0"
"1530209942814";"-177.0"
"1530209942814";"-179.0"
"1530209942814";"-181.0"
"1530209942834";"-183.0"
"1530209942835";"-185.0"
"1530209942835";"-187.0"
"1530209942835";"-189.0"
"1530209942835";"-190.0"
"1530209942835";"-192.0"
"1530209942856";"-193.0"
"1530209942856";"-195.0"
"1530209942856";"-196.0"
"1530209942856";"-197.0"
"1530209942856";"-199.0"
"1530209942877";"-200.0"
"1530209942877";"-201.0"
"1530209942898";"-200.0"
"1530209942899";"-199.0"
"1530209942899";"-198.0"
"1530209942899";"-197.0"
"1530209942899";"-196.0"
"1530209942900";"-194.0"
"1530209942920";"-192.0"
"1530209942921";"-190.0"
"1530209942921";"-188.0"
"1530209942921";"-186.0"
"1530209942921";"-183.0"
"1530209942921";"-181.0"
"1530209942922";"-178.0"
"1530209942922";"-175.0"
"1530209942922";"-173.0"
"1530209942942";"-170.0"
"1530209942943";"-167.0"
"1530209942943";"-164.0"
"1530209942943";"-161.0"
"1530209942963";"-157.0"
"1530209942964";"-154.0"
"1530209942964";"-151.0"
"1530209942964";"-148.0"
"1530209942964";"-145.0"
"1530209942964";"-141.0"
"1530209942964";"-138.0"
"1530209942964";"-135.0"
"1530209942985";"-131.0"
"1530209942985";"-128.0"
"1530209942985";"-125.0"
"1530209942985";"-121.0"
"1530209942985";"-118.0"
"1530209942985";"-115.0"
"1530209943006";"-111.0"
"1530209943006";"-108.0"
"1530209943006";"-105.0"
"1530209943006";"-102.0"
"1530209943006";"-99.0"
"1530209943006";"-96.0"
"1530209943027";"-93.0"
"1530209943027";"-90.0"
"1530209943027";"-87.0"
"1530209943027";"-84.0"
"1530209943027";"-82.0"
"1530209943027";"-79.0"
"1530209943048";"-76.0"
"1530209943049";"-74.0"
"1530209943049";"-71.0"
"1530209943050";"-69.0"
"1530209943050";"-66.0"
"1530209943050";"-64.0"
"1530209943070";"-62.0"
"1530209943071";"-59.0"
"1530209943071";"-57.0"
"1530209943071";"-55.0"
"1530209943071";"-53.0"
"1530209943071";"-51.0"
"1530209943071";"-50.0"
"1530209943092";"-48.0"
"1530209943092";"-46.0"
"1530209943092";"-44.0"
"1530209943093";"-43.0"
"1530209943093";"-42.0"
"1530209943093";"-40.0"
"1530209943114";"-39.0"
"1530209943114";"-37.0"
"1530209943114";"-36.0"
"1530209943114";"-35.0"
"1530209943114";"-34.0"
"1530209943114";"-33.0"
"1530209943135";"-32.0"
"1530209943135";"-31.0"
"1530209943135";"-30.0"
"1530209943135";"-29.0"
"1530209943156";"-28.0"
"1530209943156";"-27.0"
"1530209943177";"-26.0"
"1530209943179";"-25.0"
"1530209943179";"-24.0"
"1530209943179";"-23.0"
"1530209943179";"-22.0"
"1530209943200";"-21.0"
"1530209943200";"-19.0"
"1530209943200";"-17.0"
"1530209943200";"-15.0"
"1530209943200";"-13.0"
"1530209943200";"-11.0"
"1530209943221";"-9.0"
"1530209943221";"-6.0"
"1530209943221";"-4.0"
"1530209943221";"-1.0"
"1530209943221";"1.0"
"1530209943221";"4.0"
"1530209943221";"7.0"
"1530209943242";"10.0"
"1530209943242";"13.0"
"1530209943243";"16.0"
"1530209943244";"19.0"
"1530209943244";"22.0"
"1530209943244";"25.0"
"1530209943264";"28.0"
"1530209943264";"31.0"
"1530209943264";"34.0"
"1530209943265";"37.0"
"1530209943265";"39.0"
"1530209943265";"42.0"
"1530209943265";"44.0"
"1530209943265";"46.0"
"1530209943265";"48.0"
"1530209943285";"50.0"
"1530209943286";"52.0"
"1530209943286";"54.0"
"1530209943306";"55.0"
"1530209943307";"56.0"
"1530209943307";"58.0"
"1530209943307";"59.0"
"1530209943308";"60.0"
"1530209943308";"61.0"
"1530209943308";"62.0"
"1530209943329";"63.0"
"1530209943330";"62.0"
"1530209943351";"61.0"
"1530209943351";"60.0"
"1530209943351";"59.0"
"1530209943372";"58.0"
"1530209943372";"57.0"
"1530209943372";"56.0"
"1530209943372";"55.0"
"1530209943372";"54.0"
"1530209943372";"52.0"
"1530209943393";"51.0"
"1530209943393";"50.0"
"1530209943393";"49.0"
"1530209943414";"48.0"
"1530209943414";"47.0"
"1530209943414";"45.0"
"1530209943414";"44.0"
"1530209943415";"43.0"
"1530209943415";"41.0"
"1530209943457";"40.0"
"1530209943457";"39.0"
"1530209943477";"37.0"
"1530209943478";"36.0"
"1530209943478";"35.0"
"1530209943478";"33.0"
"1530209943478";"32.0"
"1530209943478";"30.0"
"1530209943478";"29.0"
"1530209943478";"28.0"
"1530209943478";"26.0"
"1530209943479";"25.0"
"1530209943499";"23.0"
"1530209943500";"22.0"
"1530209943500";"20.0"
"1530209943500";"19.0"
"1530209943500";"17.0"
"1530209943500";"16.0"
"1530209943500";"14.0"
"1530209943500";"13.0"
"1530209943500";"11.0"
"1530209943521";"10.0"
"1530209943521";"8.0"
"1530209943521";"7.0"
"1530209943521";"5.0"
"1530209943521";"4.0"
"1530209943521";"3.0"
"1530209943523";"1.0"
"1530209943523";"0.0"
"1530209943523";"-1.0"
"1530209943523";"-2.0"
"1530209943523";"-4.0"
"1530209943523";"-5.0"
"1530209943523";"-6.0"
"1530209943524";"-7.0"
"1530209943544";"-8.0"
"1530209943544";"-9.0"
"1530209943545";"-10.0"
"1530209943545";"-11.0"
"1530209943545";"-12.0"
"1530209943565";"-13.0"
"1530209943566";"-14.0"
"1530209943566";"-15.0"
"1530209943567";"-16.0"
"1530209943588";"-17.0"
"1530209943588";"-18.0"
"1530209943588";"-19.0"
"1530209943650";"-20.0"
"1530209943673";"-21.0"
"1530209943694";"-22.0"
"1530209943715";"-23.0"
"1530209943715";"-24.0"
"1530209943736";"-25.0"
"1530209943780";"-26.0"
"1530209943802";"-27.0"
"1530209943802";"-28.0"
"1530209943802";"-29.0"
"1530209943823";"-30.0"
"1530209943823";"-31.0"
"1530209943823";"-32.0"
"1530209943844";"-33.0"
"1530209943844";"-34.0"
"1530209943845";"-35.0"
"1530209943845";"-36.0"
"1530209943866";"-37.0"
"1530209943866";"-38.0"
"1530209943866";"-39.0"
"1530209943866";"-40.0"
"1530209943866";"-41.0"
"1530209943866";"-42.0"
"1530209943866";"-43.0"
"1530209943867";"-44.0"
"1530209943887";"-45.0"
"1530209943888";"-46.0"
"1530209943888";"-48.0"
"1530209943888";"-49.0"
"1530209943888";"-50.0"
"1530209943888";"-51.0"
"1530209943908";"-53.0"
"1530209943910";"-54.0"
"1530209943910";"-55.0"
"1530209943910";"-56.0"
"1530209943910";"-57.0"
"1530209943911";"-58.0"
"1530209943931";"-59.0"
"1530209943931";"-60.0"
"1530209943931";"-59.0"
"1530209943952";"-58.0"
"1530209943952";"-56.0"
"1530209943952";"-54.0"
"1530209943952";"-52.0"
"1530209943953";"-48.0"
"1530209943953";"-45.0"
"1530209943973";"-41.0"
"1530209943974";"-37.0"
"1530209943974";"-32.0"
"1530209943975";"-28.0"
"1530209943975";"-23.0"
"1530209943975";"-18.0"
"1530209943996";"-13.0"
"1530209943996";"-8.0"
"1530209944017";"-3.0"
"1530209944017";"1.0"
"1530209944017";"6.0"
"1530209944017";"11.0"
"1530209944017";"16.0"
"1530209944017";"21.0"
"1530209944017";"26.0"
"1530209944017";"30.0"
"1530209944038";"34.0"
"1530209944039";"38.0"
"1530209944039";"42.0"
"1530209944039";"46.0"
"1530209944039";"50.0"
"1530209944039";"53.0"
"1530209944040";"56.0"
"1530209944041";"59.0"
"1530209944062";"62.0"
"1530209944062";"64.0"
"1530209944062";"67.0"
"1530209944062";"69.0"
"1530209944063";"71.0"
"1530209944063";"73.0"
"1530209944063";"74.0"
"1530209944063";"76.0"
"1530209944063";"77.0"
"1530209944083";"78.0"
"1530209944084";"79.0"
"1530209944084";"80.0"
"1530209944104";"79.0"
"1530209944105";"78.0"
"1530209944126";"77.0"
"1530209944126";"76.0"
"1530209944126";"75.0"
"1530209944126";"74.0"
"1530209944126";"73.0"
"1530209944126";"71.0"
"1530209944127";"70.0"
"1530209944147";"69.0"
"1530209944148";"67.0"
"1530209944148";"65.0"
"1530209944148";"64.0"
"1530209944148";"62.0"
"1530209944149";"60.0"
"1530209944170";"59.0"
"1530209944170";"57.0"
"1530209944170";"55.0"
"1530209944171";"53.0"
"1530209944171";"51.0"
"1530209944173";"49.0"
"1530209944174";"46.0"
"1530209944174";"44.0"
"1530209944174";"42.0"
"1530209944195";"40.0"
"1530209944195";"37.0"
"1530209944196";"35.0"
"1530209944196";"32.0"
"1530209944196";"30.0"
"1530209944196";"27.0"
"1530209944217";"24.0"
"1530209944217";"21.0"
"1530209944217";"18.0"
"1530209944217";"15.0"
"1530209944217";"12.0"
"1530209944217";"8.0"
"1530209944217";"5.0"
"1530209944238";"2.0"
"1530209944238";"-1.0"
"1530209944238";"-4.0"
"1530209944239";"-8.0"
"1530209944240";"-11.0"
"1530209944240";"-14.0"
"1530209944260";"-17.0"
"1530209944261";"-20.0"
"1530209944261";"-24.0"
"1530209944261";"-27.0"
"1530209944261";"-30.0"
"1530209944261";"-33.0"
"1530209944261";"-35.0"
"1530209944261";"-38.0"
"1530209944282";"-40.0"
"1530209944282";"-43.0"
"1530209944282";"-45.0"
"1530209944282";"-47.0"
"1530209944282";"-49.0"
"1530209944282";"-51.0"
"1530209944303";"-52.0"
"1530209944303";"-54.0"
"1530209944303";"-55.0"
"1530209944325";"-56.0"
"1530209944325";"-57.0"
"1530209944325";"-58.0"
"1530209944346";"-57.0"
"1530209944346";"-56.0"
"1530209944346";"-55.0"
"1530209944347";"-54.0"
"1530209944347";"-53.0"
"1530209944367";"-52.0"
"1530209944367";"-51.0"
"1530209944368";"-50.0"
"1530209944368";"-49.0"
"1530209944369";"-48.0"
"1530209944389";"-47.0"
"1530209944390";"-46.0"
"1530209944390";"-45.0"
"1530209944390";"-44.0"
"1530209944410";"-43.0"
"1530209944411";"-42.0"
"1530209944411";"-41.0"
"1530209944411";"-40.0"
"1530209944411";"-39.0"
"1530209944411";"-38.0"
"1530209944464";"-37.0"
"1530209944464";"-36.0"
"1530209944485";"-35.0"
"1530209944485";"-34.0"
"1530209944485";"-33.0"
"1530209944486";"-34.0"
"1530209944487";"-35.0"
"1530209944487";"-36.0"
"1530209944507";"-37.0"
"1530209944508";"-38.0"
"1530209944508";"-39.0"
"1530209944508";"-40.0"
"1530209944508";"-42.0"
"1530209944508";"-43.0"
"1530209944511";"-44.0"
"1530209944511";"-45.0"
"1530209944511";"-46.0"
"1530209944511";"-47.0"
"1530209944532";"-49.0"
"1530209944532";"-50.0"
"1530209944532";"-51.0"
"1530209944532";"-53.0"
"1530209944555";"-54.0"
"1530209944555";"-56.0"
"1530209944555";"-57.0"
"1530209944555";"-58.0"
"1530209944555";"-60.0"
"1530209944555";"-61.0"
"1530209944576";"-63.0"
"1530209944576";"-64.0"
"1530209944576";"-66.0"
"1530209944576";"-67.0"
"1530209944576";"-68.0"
"1530209944577";"-70.0"
"1530209944578";"-71.0"
"1530209944578";"-72.0"
"1530209944578";"-74.0"
"1530209944598";"-75.0"
"1530209944599";"-76.0"
"1530209944599";"-77.0"
"1530209944599";"-79.0"
"1530209944599";"-80.0"
"1530209944599";"-81.0"
"1530209944599";"-82.0"
"1530209944599";"-83.0"
"1530209944599";"-84.0"
"1530209944620";"-85.0"
"1530209944620";"-86.0"
"1530209944620";"-87.0"
"1530209944620";"-89.0"
"1530209944641";"-90.0"
"1530209944641";"-91.0"
"1530209944643";"-90.0"
"1530209944643";"-88.0"
"1530209944643";"-86.0"
"1530209944663";"-84.0"
"1530209944664";"-80.0"
"1530209944664";"-76.0"
"1530209944664";"-72.0"
"1530209944664";"-66.0"
"1530209944685";"-60.0"
"1530209944685";"-53.0"
"1530209944685";"-46.0"
"1530209944685";"-38.0"
"1530209944685";"-29.0"
"1530209944685";"-21.0"
"1530209944685";"-12.0"
"1530209944706";"-3.0"
"1530209944706";"5.0"
"1530209944706";"13.0"
"1530209944707";"22.0"
"1530209944707";"30.0"
"1530209944708";"38.0"
"1530209944729";"46.0"
"1530209944729";"54.0"
"1530209944729";"61.0"
"1530209944729";"68.0"
"1530209944729";"75.0"
"1530209944729";"81.0"
"1530209944750";"87.0"
"1530209944750";"92.0"
"1530209944750";"97.0"
"1530209944750";"102.0"
"1530209944751";"106.0"
"1530209944751";"110.0"
"1530209944751";"114.0"
"1530209944751";"117.0"
"1530209944751";"120.0"
"1530209944772";"123.0"
"1530209944772";"125.0"
"1530209944773";"127.0"
"1530209944774";"129.0"
"1530209944774";"130.0"
"1530209944774";"131.0"
"1530209944794";"132.0"
"1530209944795";"133.0"
"1530209944815";"132.0"
"1530209944816";"131.0"
"1530209944816";"129.0"
"1530209944816";"128.0"
"1530209944816";"127.0"
"1530209944836";"125.0"
"1530209944837";"123.0"
"1530209944837";"121.0"
"1530209944837";"120.0"
"1530209944840";"117.0"
"1530209944860";"115.0"
"1530209944860";"113.0"
"1530209944861";"111.0"
"1530209944861";"108.0"
"1530209944861";"106.0"
"1530209944861";"103.0"
"1530209944861";"101.0"
"1530209944861";"98.0"
"1530209944861";"95.0"
"1530209944861";"92.0"
"1530209944861";"89.0"
"1530209944882";"86.0"
"1530209944882";"83.0"
"1530209944882";"80.0"
"1530209944882";"77.0"
"1530209944882";"74.0"
"1530209944903";"70.0"
"1530209944903";"67.0"
"1530209944903";"64.0"
"1530209944925";"60.0"
"1530209944926";"57.0"
"1530209944926";"53.0"
"1530209944926";"50.0"
"1530209944926";"46.0"
"1530209944927";"42.0"
"1530209944927";"38.0"
"1530209944947";"35.0"
"1530209944948";"31.0"
"1530209944948";"27.0"
"1530209944948";"23.0"
"1530209944948";"19.0"
"1530209944948";"15.0"
"1530209944948";"11.0"
"1530209944948";"7.0"
"1530209944948";"2.0"
"1530209944969";"-1.0"
"1530209944969";"-5.0"
"1530209944970";"-9.0"
"1530209944970";"-12.0"
"1530209944972";"-16.0"
"1530209944992";"-20.0"
"1530209944993";"-23.0"
"1530209944993";"-27.0"
"1530209944993";"-30.0"
"1530209944993";"-33.0"
"1530209944993";"-37.0"
"1530209944993";"-40.0"
"1530209944994";"-42.0"
"1530209944995";"-45.0"
"1530209944995";"-48.0"
"1530209945015";"-50.0"
"1530209945015";"-52.0"
"1530209945015";"-54.0"
"1530209945015";"-56.0"
"1530209945016";"-58.0"
"1530209945016";"-60.0"
"1530209945036";"-61.0"
"1530209945036";"-62.0"
"1530209945037";"-63.0"
"1530209945038";"-64.0"
"1530209945038";"-65.0"
"1530209945059";"-66.0"
"1530209945100";"-65.0"
"1530209945101";"-64.0"
"1530209945122";"-63.0"
"1530209945123";"-62.0"
"1530209945143";"-61.0"
"1530209945144";"-60.0"
"1530209945164";"-59.0"
"1530209945187";"-60.0"
"1530209945208";"-61.0"
"1530209945208";"-62.0"
"1530209945208";"-63.0"
"1530209945229";"-64.0"
"1530209945229";"-65.0"
"1530209945229";"-66.0"
"1530209945250";"-67.0"
"1530209945250";"-68.0"
"1530209945251";"-69.0"
"1530209945251";"-70.0"
"1530209945251";"-71.0"
"1530209945251";"-72.0"
"1530209945272";"-73.0"
"1530209945272";"-74.0"
"1530209945272";"-75.0"
"1530209945293";"-77.0"
"1530209945293";"-78.0"
"1530209945293";"-80.0"
"1530209945293";"-81.0"
"1530209945293";"-83.0"
"1530209945293";"-84.0"
"1530209945293";"-86.0"
"1530209945314";"-88.0"
"1530209945314";"-90.0"
"1530209945314";"-92.0"
"1530209945314";"-94.0"
"1530209945314";"-96.0"
"1530209945314";"-97.0"
"1530209945314";"-99.0"
"1530209945314";"-101.0"
"1530209945335";"-103.0"
"1530209945335";"-105.0"
"1530209945335";"-107.0"
"1530209945335";"-108.0"
"1530209945335";"-110.0"
"1530209945336";"-111.0"
"1530209945336";"-113.0"
"1530209945356";"-114.0"
"1530209945356";"-115.0"
"1530209945356";"-116.0"
"1530209945356";"-117.0"
"1530209945356";"-118.0"
"1530209945356";"-119.0"
"1530209945377";"-120.0"
"1530209945377";"-121.0"
"1530209945378";"-122.0"
"1530209945378";"-123.0"
"1530209945400";"-124.0"
"1530209945400";"-125.0"
"1530209945421";"-126.0"
"1530209945421";"-127.0"
"1530209945421";"-128.0"
"1530209945458";"-129.0"
"1530209945459";"-130.0"
"1530209945482";"-131.0"
"1530209945482";"-132.0"
"1530209945483";"-133.0"
"1530209945483";"-135.0"
"1530209945483";"-136.0"
"1530209945504";"-138.0"
"1530209945504";"-139.0"
"1530209945505";"-141.0"
"1530209945505";"-142.0"
"1530209945505";"-144.0"
"1530209945505";"-145.0"
"1530209945506";"-146.0"
"1530209945506";"-147.0"
"1530209945506";"-148.0"
"1530209945506";"-149.0"
"1530209945506";"-148.0"
"1530209945506";"-147.0"
"1530209945506";"-144.0"
"1530209945507";"-141.0"
"1530209945507";"-137.0"
"1530209945507";"-131.0"
"1530209945507";"-125.0"
"1530209945507";"-118.0"
"1530209945507";"-110.0"
"1530209945508";"-101.0"
"1530209945508";"-91.0"
"1530209945508";"-80.0"
"1530209945508";"-68.0"
"1530209945509";"-56.0"
"1530209945509";"-42.0"
"1530209945529";"-28.0"
"1530209945529";"-12.0"
"1530209945530";"3.0"
"1530209945530";"20.0"
"1530209945530";"37.0"
"1530209945551";"54.0"
"1530209945551";"71.0"
"1530209945551";"87.0"
"1530209945551";"103.0"
"1530209945551";"118.0"
"1530209945551";"132.0"
"1530209945551";"146.0"
"1530209945572";"159.0"
"1530209945572";"171.0"
"1530209945572";"173.0"
"1530209945572";"174.0"
"1530209945593";"175.0"
"1530209945593";"176.0"
"1530209945593";"177.0"
"1530209945614";"178.0"
"1530209945635";"179.0"
"1530209945635";"180.0"
"1530209945635";"181.0"
"1530209945635";"182.0"
"1530209945656";"183.0"
"1530209945657";"184.0"
"1530209945677";"185.0"
"1530209945678";"186.0"
"1530209945698";"187.0"
"1530209945699";"185.0"
"1530209945700";"179.0"
"1530209945721";"174.0"
"1530209945721";"168.0"
"1530209945722";"162.0"
"1530209945722";"156.0"
"1530209945722";"150.0"
"1530209945722";"144.0"
"1530209945722";"138.0"
"1530209945742";"132.0"
"1530209945743";"126.0"
"1530209945743";"119.0"
"1530209945743";"112.0"
"1530209945743";"106.0"
"1530209945764";"99.0"
"1530209945764";"92.0"
"1530209945764";"85.0"
"1530209945765";"77.0"
"1530209945765";"70.0"
"1530209945765";"63.0"
"1530209945785";"55.0"
"1530209945787";"47.0"
"1530209945787";"40.0"
"1530209945787";"32.0"
"1530209945787";"24.0"
"1530209945787";"16.0"
"1530209945808";"7.0"
"1530209945808";"0.0"
"1530209945808";"-8.0"
"1530209945808";"-16.0"
"1530209945810";"-24.0"
"1530209945810";"-32.0"
"1530209945810";"-40.0"
"1530209945831";"-48.0"
"1530209945831";"-55.0"
"1530209945831";"-63.0"
"1530209945831";"-70.0"
"1530209945831";"-76.0"
"1530209945831";"-83.0"
"1530209945831";"-89.0"
"1530209945831";"-95.0"
"1530209945831";"-101.0"
"1530209945853";"-106.0"
"1530209945853";"-111.0"
"1530209945854";"-116.0"
"1530209945854";"-121.0"
"1530209945854";"-125.0"
"1530209945854";"-129.0"
"1530209945874";"-133.0"
"1530209945875";"-137.0"
"1530209945875";"-140.0"
"1530209945875";"-143.0"
"1530209945875";"-146.0"
"1530209945875";"-148.0"
"1530209945875";"-150.0"
"1530209945875";"-152.0"
"1530209945875";"-154.0"
"1530209945896";"-155.0"
"1530209945896";"-156.0"
"1530209945896";"-157.0"
"1530209945917";"-158.0"
"1530209945918";"-159.0"
"1530209945960";"-160.0"
"1530209945982";"-161.0"
"1530209945982";"-162.0"
"1530209946002";"-163.0"
"1530209946003";"-164.0"
"1530209946003";"-165.0"
"1530209946003";"-166.0"
"1530209946003";"-168.0"
"1530209946003";"-169.0"
"1530209946003";"-171.0"
"1530209946003";"-173.0"
"1530209946024";"-175.0"
"1530209946024";"-177.0"
"1530209946024";"-180.0"
"1530209946024";"-183.0"
"1530209946024";"-185.0"
"1530209946024";"-188.0"
"1530209946024";"-191.0"
"1530209946045";"-194.0"
"1530209946046";"-198.0"
"1530209946067";"-201.0"
"1530209946067";"-204.0"
"1530209946067";"-207.0"
"1530209946067";"-210.0"
"1530209946067";"-213.0"
"1530209946067";"-216.0"
"1530209946067";"-219.0"
"1530209946067";"-222.0"
"1530209946067";"-224.0"
"1530209946088";"-227.0"
"1530209946088";"-229.0"
"1530209946089";"-231.0"
"1530209946089";"-233.0"
"1530209946089";"-235.0"
"1530209946089";"-236.0"
"1530209946089";"-237.0"
"1530209946090";"-236.0"
"1530209946113";"-235.0"
"1530209946113";"-234.0"
"1530209946113";"-233.0"
"1530209946113";"-231.0"
"1530209946113";"-229.0"
"1530209946113";"-227.0"
"1530209946134";"-224.0"
"1530209946134";"-221.0"
"1530209946134";"-218.0"
"1530209946134";"-214.0"
"1530209946155";"-210.0"
"1530209946155";"-206.0"
"1530209946155";"-202.0"
"1530209946155";"-197.0"
"1530209946155";"-192.0"
"1530209946155";"-187.0"
"1530209946155";"-182.0"
"1530209946155";"-176.0"
"1530209946155";"-171.0"
"1530209946176";"-165.0"
"1530209946176";"-159.0"
"1530209946197";"-153.0"
"1530209946197";"-146.0"
"1530209946197";"-140.0"
"1530209946197";"-133.0"
"1530209946197";"-127.0"
"1530209946197";"-121.0"
"1530209946197";"-114.0"
"1530209946198";"-108.0"
"1530209946198";"-101.0"
"1530209946198";"-95.0"
"1530209946218";"-88.0"
"1530209946219";"-81.0"
"1530209946219";"-75.0"
